,0,1,2
52086,-10.317892,-4.001537,-21.868076
52087,3.964922,27.253141,-16.648266
52088,0.53583974,-14.704614,9.450774
52089,16.113869,8.178847,-12.048536
52090,25.5811,11.155056,15.727635
52091,-16.582872,-20.593708,2.1873958
52092,-19.880718,12.599086,6.8070993
52093,16.344542,11.604304,-24.368498
52094,-13.966968,-2.7464817,-12.96008
52095,-5.603622,-18.275656,-25.443493
52096,2.2415423,8.527263,28.686924
52097,23.029144,8.142371,19.98448
52098,-10.983067,15.67989,-12.03799
52099,-11.276316,22.784376,2.178053
52100,-3.6823146,-0.39773357,-27.212929
52101,-0.3409903,1.166223,-10.816775
52102,10.818359,15.174966,5.1515517
52103,-3.251972,-15.073343,21.473644
52104,4.992118,-2.6472669,-1.6950648
52105,23.460249,-8.818849,-11.741119
52106,-19.880718,12.599086,6.8070993
52107,-29.537384,7.500657,13.008069
52108,-29.55062,-4.7287493,0.2111514
52109,1.8485335,16.373734,-7.229199
52110,-0.8892307,-3.8328364,19.120396
52111,7.8204727,-7.4853554,-19.420074
52112,-7.503441,26.12826,16.475996
52113,24.546791,-8.510583,-11.54411
52114,14.667887,-0.7159058,23.489868
52115,-15.58768,-15.373267,8.641546
52116,17.636526,-5.1648602,-26.249174
52117,2.612314,22.563772,-14.057686
52118,-8.207277,2.0239556,19.625816
52119,-17.057917,-12.655053,20.395
52120,10.707807,27.766945,0.31619513
52121,-6.8854003,-0.27818397,4.4521775
52122,-8.4086485,1.5039816,-10.10495
52123,3.6157024,-11.77431,-8.155435
52124,-2.4878976,-5.2927275,7.831708
52125,-17.50719,24.702917,-1.103354
52126,-2.025755,-7.3926086,-23.280474
52127,-2.4784367,0.32030013,-32.767937
52128,19.694983,13.034286,9.129109
52129,11.621383,6.3658895,-12.78192
52130,-17.39296,-0.5304117,-21.35449
52131,-1.2389139,-15.0051565,-7.3325
52132,9.058006,-15.639177,-3.6142771
52133,6.3876395,1.0466409,14.484602
52134,-22.73181,4.4202766,-17.453959
52135,6.3702145,-19.404696,-2.3794322
52136,10.467306,-12.628081,-13.6528015
52137,28.269844,-8.412417,-5.1987987
52138,-29.537373,7.500653,13.008076
52139,-10.930391,-1.4974673,6.0757174
52140,-11.257493,15.425708,15.3918915
52141,13.943115,-8.231512,11.17441
52142,3.2558243,-0.65718484,14.374848
52143,-20.481148,-22.534756,-8.979894
52144,-21.387531,-1.5502275,13.374464
52145,-16.604519,19.313288,-6.8471947
52146,-15.531809,-6.1112404,14.566814
52147,-5.249836,12.010803,14.196163
52148,16.21498,24.41091,0.60497344
52149,-16.0899,-18.188652,-9.803447
52150,-1.8653829,-18.28212,-1.3657595
52151,3.2135503,6.5394864,17.454775
52152,17.491587,-2.2948835,-13.822055
52153,15.659497,10.528208,-8.58816
52154,19.934784,5.6121984,-22.556526
52155,-5.5462832,-13.491227,-21.904448
52156,-8.76671,0.38344935,7.479345
52157,-0.5632961,3.5397856,-3.2457378
52158,0.7510054,-17.309748,10.2017
52159,-12.1840105,-2.471425,-11.43656
52160,-2.1532152,6.6551743,-10.7731
52161,-24.44688,7.0552287,2.8360178
52162,15.801565,11.235857,0.8252166
52163,-0.72237396,4.2069902,3.9350455
52164,-10.317892,-4.001537,-21.868076
52165,0.29070014,-10.004303,15.203227
52166,-10.317892,-4.001537,-21.868076
52167,14.507179,16.136099,14.409263
52168,-11.073098,24.818817,-5.169102
52169,3.8070629,8.747349,9.565871
52170,25.316744,-0.41038346,-6.501985
52171,14.191434,5.5816193,4.046146
52172,-29.55062,-4.7287493,0.2111514
52173,-9.04205,11.376813,12.026569
52174,-13.696749,-2.8077202,-8.335747
52175,-17.186384,-21.8952,-10.214737
52176,5.7569103,-9.973655,0.8844276
52177,-4.2289352,18.053331,1.0437751
52178,-10.049122,-10.0682335,-2.8363981
52179,-15.20567,11.891805,-28.066448
52180,10.453726,-29.327177,0.32634565
52181,-9.618965,-27.018368,0.7769771
52182,-16.951849,26.088572,5.748062
52183,-9.216529,-30.835253,-4.494091
52184,-13.534523,0.088677935,16.666895
52185,-5.677332,-22.075872,8.614336
52186,-18.10744,3.8954873,23.247389
52187,-3.6825888,-0.39605394,-27.211641
52188,3.5118923,7.4040036,18.476707
52189,15.919613,-8.23858,18.153782
52190,-15.718317,-6.292422,16.743359
52191,-13.82944,-5.181903,-3.6504843
52192,-8.017889,-4.775748,-9.727185
52193,16.057112,-3.9443092,5.8526998
52194,-7.8484683,-6.613607,17.136272
52195,7.532432,-24.56661,-1.5287966
52196,6.8680654,9.967803,1.5576593
52197,13.771559,25.21451,-5.670001
52198,25.442633,-18.179277,1.8061782
52199,12.930975,-3.184086,-1.0772785
52200,22.557158,-15.005792,-3.1749127
52201,-24.967987,19.136665,-1.736354
52202,-18.340574,3.7625306,23.789211
52203,-6.986538,7.4784503,-2.5797365
52204,4.659719,6.737707,17.697515
52205,8.649588,14.700571,5.0277224
52206,0.11207507,19.591755,23.884655
52207,-22.428982,13.261435,17.48726
52208,-3.18275,0.952396,-7.2108173
52209,1.3428954,13.9357395,17.854815
52210,-4.8603926,-8.618411,-10.725529
52211,-15.441958,-17.234161,-13.6655655
52212,-0.92746913,19.925552,9.682495
52213,-16.386621,21.341585,11.787989
52214,8.974422,-21.657425,2.6562116
52215,4.750661,-16.649446,-12.245119
52216,-2.4475951,15.529652,18.806185
52217,-7.8484683,-6.613607,17.136272
52218,9.000654,11.733718,-5.376766
52219,1.8114632,7.854469,8.967724
52220,-21.393469,-12.368193,-5.416227
52221,-12.718975,2.499965,-9.151131
52222,-10.599337,-9.443694,-13.855355
52223,-17.65008,-1.1101779,-20.862993
52224,-4.7642307,-16.301744,0.28085902
52225,10.76419,8.160548,13.843583
52226,16.85903,9.657502,12.000334
52227,-7.446018,20.64211,12.683596
52228,-4.8895288,-2.9051323,-8.985036
52229,5.8405385,6.3141336,-10.242965
52230,-10.151451,9.295629,-9.18881
52231,-24.9129,11.76034,-14.515749
52232,8.714731,0.33048606,8.077254
52233,-4.5483785,-3.3337538,-4.387427
52234,-6.8237233,9.25573,-13.498854
52235,-0.27244824,3.6449087,4.445203
52236,4.4242377,-12.516491,21.368095
52237,-15.077303,11.10116,-14.755643
52238,12.244275,-5.666345,-0.79909354
52239,-18.580862,3.338311,10.011978
52240,13.181983,-26.416718,-5.70458
52241,-10.40896,-18.144012,-10.304209
52242,-4.422847,26.121466,-3.4966226
52243,-15.718317,-6.292422,16.743359
52244,-3.884939,13.763481,-26.60397
52245,13.2337475,8.43666,10.834265
52246,-3.6693282,-22.15537,7.967707
52247,-5.8940797,19.400404,4.403539
52248,-17.145739,1.8834015,-2.8583736
52249,0.53583974,-14.704614,9.450774
52250,3.8070629,8.747349,9.565871
52251,7.4753366,-1.7262825,22.679243
52252,3.3379395,-7.3723993,24.37326
52253,-3.0268528,26.580025,14.262885
52254,5.3912787,-31.983694,4.5118623
52255,4.2807355,18.54859,-8.603709
52256,17.20735,2.6630187,13.021344
52257,19.008356,6.5424156,5.8493614
52258,-7.8091955,7.497563,9.209174
52259,2.0045233,10.120434,9.632105
52260,-17.8318,25.138735,-1.0931133
52261,9.060702,-15.63329,-3.6178038
52262,0.5048882,-15.038739,7.0620317
52263,14.614752,-2.8214574,0.3725167
52264,-4.495521,13.624826,5.9853597
52265,25.22266,-5.1430893,1.309154
52266,4.7001534,16.76229,15.055946
52267,22.499136,10.473053,13.731155
52268,5.2708755,13.69512,22.009214
52269,-17.1241,4.1098156,-19.579319
52270,-0.030032465,-16.724598,8.272441
52271,16.108341,0.040921297,11.305234
52272,28.782192,-12.580175,-0.02817931
52273,-18.977074,-15.196091,7.8704433
52274,-3.4519734,-2.505475,-4.6032248
52275,14.020734,-2.7532237,8.432129
52276,-9.314731,-16.750109,3.5955818
52277,-26.967321,-13.936386,10.3352165
52278,18.183006,-15.739914,6.1406226
52279,7.157887,13.679394,-16.806896
52280,0.53583974,-14.704614,9.450774
52281,-8.211356,19.214447,-22.327261
52282,13.355938,-7.223563,7.243278
52283,-27.174154,-8.0307455,-9.189084
52284,1.863076,-8.011676,15.799302
52285,-24.44688,7.0552287,2.8360178
52286,-23.34296,0.1176633,20.908955
52287,-5.912194,-26.785374,-10.054732
52288,4.9941907,16.712004,-15.35215
52289,-7.824775,-17.921024,-16.047346
52290,-27.435974,-2.7312942,-6.641508
52291,25.95875,14.087623,-8.593182
52292,13.338505,1.6892065,10.226555
52293,-2.7556407,-13.424419,-10.634792
52294,-24.44688,7.0552287,2.8360178
52295,5.3471384,5.12148,17.429178
52296,14.22067,10.107981,-4.604932
52297,18.96949,-14.315996,7.610831
52298,-28.003248,1.5633979,14.080843
52299,6.0792017,14.245903,-16.084143
52300,-27.449192,12.930875,6.697544
52301,-5.8900657,19.402037,4.4026423
52302,22.59048,-18.989292,13.666573
52303,21.070913,19.289358,1.8538148
52304,-5.2465506,15.470552,13.429737
52305,13.218367,-19.50229,-5.858101
52306,7.6788015,1.174534,5.45256
52307,-16.387377,21.34241,11.78807
52308,-9.292789,-12.763904,-10.122669
52309,-8.006995,-4.3437576,18.131268
52310,16.429142,-16.558998,6.345348
52311,2.2405875,15.613384,11.897208
52312,-19.857357,15.74598,-19.393517
52313,0.8166654,21.615538,16.016628
52314,21.070906,19.289356,1.8538146
52315,-7.5391126,-20.406223,-2.1896749
52316,0.6321096,13.626163,-6.011817
52317,-4.987373,-24.864428,12.798533
52318,5.155401,-3.1936815,14.960134
52319,11.550369,-26.414307,11.558123
52320,27.371078,2.915449,-0.17668153
52321,20.968182,17.410704,13.962147
52322,-0.72237396,4.2069902,3.9350455
52323,5.5096116,-3.465838,-29.74343
52324,19.612211,6.041468,-4.042779
52325,-24.269125,-8.53659,-15.030252
52326,-11.551654,18.141712,11.181542
52327,-2.025755,-7.3926086,-23.280474
52328,10.223571,14.923084,4.963002
52329,-24.422905,-7.254303,14.565266
52330,16.892233,14.298952,4.94442
52331,-3.6816075,-22.164438,7.9699373
52332,22.369802,-17.181265,-3.0995271
52333,-11.073098,24.818817,-5.169102
52334,4.976731,-26.542467,-15.173211
52335,-3.480739,3.377815,11.351254
52336,-18.51806,1.0188192,-2.76155
52337,-11.917693,-3.4044342,-17.901073
52338,-10.48083,-3.062547,3.9210916
52339,9.584374,-22.732048,1.7948489
52340,-14.642319,4.7603736,-24.015118
52341,22.368877,-17.193161,-3.098834
52342,-31.88095,2.826645,-3.4976351
52343,11.46651,-14.198774,13.484071
52344,-0.057340007,0.23195428,14.273814
52345,-14.320361,9.128585,13.065994
52346,-12.722008,25.202734,-12.162036
52347,17.524637,-24.013672,-16.213943
52348,-14.342164,15.7561035,24.86948
52349,-18.95821,9.352507,2.2023544
52350,-4.281507,-23.01846,-6.0139494
52351,-20.61976,18.8604,6.337833
52352,0.52753705,-22.41756,10.501259
52353,25.316744,-0.41038346,-6.501985
52354,-10.419634,-17.629034,3.6118064
52355,-13.1643305,-2.9344609,-11.043145
52356,6.963576,17.448812,-19.122116
52357,-10.113203,-27.660892,0.85800034
52358,-4.140903,11.074956,5.456943
52359,-4.140903,11.074956,5.456943
52360,-6.4227595,-9.962326,-0.33415344
52361,-9.964352,11.826325,7.7320094
52362,-3.0209079,6.8302627,24.923822
52363,-2.2720504,12.13889,6.5749273
52364,-3.944674,-18.352364,15.0325
52365,6.215892,-14.755903,-7.38664
52366,-24.269234,-8.53638,-15.030372
52367,-12.185682,7.1926413,-12.712158
52368,-12.940911,-27.156069,14.665144
52369,-10.973532,-10.500508,22.856026
52370,-15.56495,-22.029387,-9.344621
52371,18.887913,-17.3801,-6.632969
52372,4.573448,-5.660856,7.2123485
52373,5.4023156,-2.2413964,-1.1520017
52374,-19.846539,23.951918,5.550878
52375,-21.522478,-19.856209,8.866603
52376,18.123428,-4.90969,-16.69273
52377,0.3173176,31.38248,-5.788597
52378,-6.7224603,-13.24974,-20.306494
52379,18.257183,0.06918298,-10.444117
52380,-3.4487348,24.494698,3.820929
52381,-14.28841,-2.7714467,-10.642409
52382,-17.83196,21.064884,11.737599
52383,-2.2417586,-26.684502,0.37118894
52384,-29.241558,-3.8500805,11.835203
52385,-12.771063,8.420846,24.78296
52386,17.743116,-10.736499,-19.138788
52387,-3.2059054,14.884205,14.667171
52388,3.8472972,9.384219,2.5975015
52389,-8.765429,5.1963162,-5.695757
52390,2.3794506,-2.2491128,7.508924
52391,5.6978607,6.486688,-16.336504
52392,-13.35824,3.4434273,4.408997
52393,11.058524,4.275886,29.305817
52394,0.5506442,12.095104,15.063964
52395,-0.6165,-3.225374,-20.101768
52396,-14.773426,14.765383,-16.335516
52397,9.269079,2.5334995,5.6163516
52398,-0.27501187,-1.310764,-12.496929
52399,17.681404,-8.613715,-7.73237
52400,1.9133072,-1.7546046,-17.084492
52401,-16.404255,-7.6022573,3.7142277
52402,1.6431308,-29.480776,-12.028262
52403,-5.009208,1.0184128,12.046879
52404,-10.441992,5.3674173,-17.933
52405,4.496254,-2.4303026,0.29517654
52406,-6.424331,1.3622091,-23.894764
52407,-15.718317,-6.292422,16.743359
52408,9.269079,2.5334995,5.6163516
52409,15.735991,-15.547146,-11.5217085
52410,10.537461,-20.11191,-8.265333
52411,-3.0946906,-21.84855,20.718458
52412,-2.095987,1.4902681,12.982515
52413,0.29070014,-10.004303,15.203227
52414,-23.619682,-8.007127,14.968277
52415,-29.5374,7.500667,13.008074
52416,-9.697912,-12.343982,-26.941168
52417,17.636526,-5.164871,-26.249191
52418,3.5963387,18.732355,-25.192547
52419,-9.9281225,25.00829,-5.0399194
52420,-18.903315,14.911122,-8.720933
52421,20.963444,17.428337,13.965007
52422,-10.419634,-17.629034,3.6118064
52423,-1.5719305,6.028226,-14.184796
52424,6.744201,14.395346,0.8903103
52425,-10.674878,10.356046,12.753123
52426,19.090078,-7.9025893,6.0668197
52427,4.7477837,-16.641396,-12.244196
52428,1.3319153,0.36418235,21.965677
52429,-4.5220447,-23.234627,-5.1619344
52430,6.744201,14.395346,0.8903103
52431,4.7001534,16.76229,15.055946
52432,-30.194868,-7.174839,8.427696
52433,4.9193864,-0.021680066,15.0406065
52434,-5.165576,-4.7261868,0.31324854
52435,-18.852526,22.844183,-11.006794
52436,27.652607,2.7209566,1.6727383
52437,15.747592,-20.499865,10.538
52438,20.94613,4.2920384,-19.07022
52439,3.2329633,5.1437845,-28.325901
52440,-4.2667704,0.789156,12.612337
52441,22.967642,-10.427846,-18.149406
52442,-17.358118,11.117712,-23.237753
52443,16.964598,12.834529,-11.829592
52444,6.5025387,2.7411244,-7.624796
52445,14.670538,-0.7168523,23.485603
52446,3.4588616,24.975744,5.17071
52447,7.918152,-2.1040518,23.010576
52448,-0.72237396,4.2069902,3.9350455
52449,-0.92746913,19.925552,9.682495
52450,16.754793,7.5750895,1.300935
52451,-17.290375,-19.201344,2.5023885
52452,-8.663712,-23.114676,-14.599786
52453,19.660534,12.221894,18.61714
52454,-3.566888,-14.841319,20.680637
52455,2.1199563,-12.770399,9.330666
52456,-19.291956,-8.560883,-13.048526
52457,-22.42774,13.261843,17.487686
52458,-3.0741324,13.663415,-27.51588
52459,15.390327,-4.072289,10.667688
52460,3.8871279,5.091456,19.36025
52461,-1.2897006,3.8761983,-19.865463
52462,24.692183,-16.377686,-8.660641
52463,4.7594924,8.446559,-33.414787
52464,6.928313,-2.490641,14.260398
52465,20.38634,-6.2936816,-19.267218
52466,12.967757,-15.173312,1.2706523
52467,3.809588,-3.1642938,0.8902992
52468,16.874634,16.971592,19.309416
52469,8.291484,-5.270426,-6.9854836
52470,-28.809767,-4.8197794,-0.56147075
52471,3.4765613,-1.5189924,-2.7019703
52472,-4.471893,-14.105413,20.399979
52473,-9.9534445,10.733841,-5.610789
52474,6.92123,-11.75902,17.36811
52475,10.943995,8.679149,-22.94356
52476,4.2832837,-23.281363,1.3101372
52477,22.25554,10.927328,12.316916
52478,-25.103401,2.4066896,-7.7667985
52479,16.439522,13.789157,-15.607534
52480,10.097424,-20.471498,-13.001021
52481,-24.44688,7.0552287,2.8360178
52482,12.834421,-3.23374,-3.6127672
52483,-7.602953,-5.137606,7.5051055
52484,-0.6735996,21.624935,-6.6837645
52485,-24.408422,11.530543,-14.316017
52486,-15.876659,4.388699,-24.981874
52487,-7.810846,7.4969225,9.213392
52488,12.967757,-15.173312,1.2706523
52489,0.98126364,-14.210478,-20.628204
52490,3.0030875,-8.465984,26.793522
52491,17.583126,-28.82638,-1.8996634
52492,10.084244,4.7222185,-12.230254
52493,-4.2470713,-8.0468445,-16.390528
52494,-6.8944016,12.270431,-19.586723
52495,-14.082386,-24.206118,6.847154
52496,6.2746577,-21.393839,-3.7494535
52497,-8.696277,-30.926191,-10.977454
52498,-2.673266,6.5685587,-10.565544
52499,10.467306,-12.628081,-13.6528015
52500,-4.1059303,27.117598,-3.0206387
52501,-5.9374433,-15.8488245,-10.937743
52502,4.750706,-16.64259,-12.251033
52503,-15.612477,-5.509505,-18.495049
52504,1.8074671,-29.54697,-12.248927
52505,18.471077,-4.7263823,-14.871858
52506,-12.005285,6.688512,-21.796661
52507,13.119087,2.7601283,-4.207058
52508,-9.569683,-23.494574,-17.793268
52509,-3.9249103,9.376135,24.527025
52510,23.4093,9.408021,1.8144552
52511,0.22737038,5.587789,-7.5433555
52512,6.492159,-16.484816,-4.4378896
52513,-5.516966,7.7808166,-14.933673
52514,-14.758605,10.844923,17.542252
52515,-4.0078382,27.820662,-3.0467083
52516,5.9529214,28.340502,3.548371
52517,2.2175727,-15.89832,7.9659843
52518,-18.685835,-18.129976,-7.562242
52519,8.70718,-7.538739,-26.321796
52520,20.197489,14.172274,2.912529
52521,-8.20748,2.3033543,19.015226
52522,-11.447258,5.838987,21.595219
52523,10.818359,15.174966,5.1515517
52524,16.443016,18.574915,4.5565805
52525,-2.490443,-26.842514,-14.963012
52526,5.876074,-2.8186786,16.84989
52527,2.625846,22.565886,-14.058086
52528,-20.579876,-12.904664,-15.771962
52529,-10.752663,-2.814701,3.8784194
52530,-6.202861,-13.97934,10.674814
52531,-13.534523,0.088677935,16.666895
52532,-27.340868,-1.857056,4.879185
52533,0.25281218,4.3919206,-17.442911
52534,-11.255267,1.8600262,-9.344127
52535,-10.998342,-11.957441,-8.0936575
52536,-11.060126,1.9731907,-24.601515
52537,14.248402,-19.290365,-11.081442
52538,-1.2371023,4.3316336,-11.067131
52539,-22.84324,15.432231,-5.180071
52540,-7.742902,18.207882,-4.058436
52541,1.6396978,-0.14987332,-28.04578
52542,18.62797,-13.286359,10.639693
52543,-7.742902,18.207882,-4.058436
52544,7.780417,-17.521341,24.240091
52545,31.150455,10.434039,-6.3749776
52546,7.0368648,14.1748705,-9.816055
52547,-7.742902,18.207882,-4.058436
52548,-3.65039,22.386822,-14.953
52549,13.177497,-26.414772,-5.7100444
52550,-9.205952,10.849024,-4.2646155
52551,-5.5876064,-2.3795378,-3.869622
52552,-16.928701,-7.224516,-18.639336
52553,18.962149,25.495007,-7.9023943
52554,-2.9988508,13.61624,-22.510517
52555,12.967757,-15.173312,1.2706523
52556,-4.399442,14.374203,-21.16789
52557,0.9171662,5.8970327,-13.910064
52558,9.991963,14.940295,17.059597
52559,-6.4841013,0.67496103,3.4138613
52560,0.83468497,3.5083704,-3.8749225
52561,-16.745007,-16.629227,-3.9488845
52562,29.156902,2.5298772,-11.462881
52563,-0.6470486,-19.269424,-6.6310945
52564,5.682617,12.056006,3.438837
52565,12.948929,6.160576,-28.77857
52566,-14.553113,21.033346,6.3721194
52567,-3.7772238,-8.9131155,25.204844
52568,-8.1592865,20.112188,6.854053
52569,-9.267247,16.190672,-4.4156313
52570,6.291079,8.349199,3.300215
52571,-6.570452,6.443337,3.6458297
52572,30.893856,-1.3609775,-2.4843614
52573,-20.192736,9.893014,-2.152853
52574,6.648076,-3.461869,-1.6945416
52575,5.0242004,-9.708696,8.001803
52576,3.8871279,5.091456,19.36025
52577,-14.372125,-14.567075,5.439348
52578,21.54287,-9.327807,-8.882913
52579,-4.2800875,-15.229354,-17.388033
52580,-18.31037,17.336771,1.0344685
52581,-12.496021,-2.3932934,-4.630368
52582,10.458409,7.0653367,10.384939
52583,-9.494489,11.978314,27.39962
52584,15.399742,23.138744,12.054441
52585,10.455594,-6.6294484,-10.030331
52586,-21.455137,-11.748972,14.873119
52587,13.825042,3.8217363,17.935284
52588,16.045443,-4.5360785,-12.720941
52589,-9.632734,15.430679,23.64845
52590,-9.103313,18.363155,-5.6864076
52591,16.00594,-10.896919,-1.4331528
52592,14.22066,10.107926,-4.6049404
52593,-8.975439,-17.757013,5.0756817
52594,-4.140903,11.074956,5.456943
52595,17.2042,-19.019188,10.149556
52596,12.172935,21.963783,-9.575106
52597,26.026049,13.326148,10.307554
52598,-12.484303,-9.380156,-16.311146
52599,-21.393469,-12.368193,-5.416227
52600,9.693453,-9.497552,-15.4930315
52601,14.944117,17.505949,9.165765
52602,1.9461821,-12.680287,1.1119494
52603,0.11207122,19.59169,23.88462
52604,-3.7772083,-8.91311,25.20476
52605,16.88361,-21.4671,17.110823
52606,-19.51675,-14.249199,4.9721837
52607,-21.129425,-11.946162,-5.442338
52608,0.7344606,22.045824,-20.39579
52609,-0.61604565,15.80105,-12.114509
52610,18.198093,1.4382234,10.02543
52611,-2.2117703,-2.3679967,-5.33107
52612,15.500955,-11.585946,8.396027
52613,-8.46561,6.3008904,16.806099
52614,21.874369,10.725732,-10.416503
52615,-16.874638,-2.856525,2.2087073
52616,-0.444035,12.034766,-1.1144207
52617,6.439327,9.4706545,-0.588991
52618,-17.332302,-0.900648,4.9296227
52619,-19.507046,-10.441143,-13.722152
52620,16.52873,-17.897472,-14.913292
52621,13.209033,-19.482882,-5.8569098
52622,2.941069,-0.25559863,-13.272861
52623,-17.992527,5.4052124,10.888103
52624,4.063022,-18.04335,-21.73959
52625,-2.5279167,10.457972,-8.835205
52626,-6.4274354,22.513437,-8.7552805
52627,6.152149,-0.7746515,22.83865
